word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
aurora,"['ER', 'AO', 'R', 'AH']","['au', 'rora']","['aur', 'ora']",0.3333333333333333,5.37e-06,"[8, 4, 30, 3, 0, 0, 0, 0]"
infection,"['IH', 'N', 'F', 'EH', 'K', 'SH', 'AH', 'N']","['in', 'fec', 'tion']","['inf', 'ection']",0.3333333333333333,2.14e-05,"[10, 27, 20, 7, 24, 32, 3, 27]"
motion,"['M', 'OW', 'SH', 'AH', 'N']","['mo', 'tion']","['m', 'otion']",0.3333333333333333,3.89e-05,"[26, 12, 32, 3, 27, 0, 0, 0]"
resort,"['R', 'IH', 'Z', 'AO', 'R', 'T']","['re', 'sort']","['res', 'ort']",0.3333333333333333,2.34e-05,"[30, 10, 38, 4, 30, 33, 0, 0]"
cancer,"['K', 'AE', 'N', 'S', 'ER']","['can', 'cer']","['c', 'ancer']",0.3333333333333333,8.51e-05,"[24, 2, 27, 31, 8, 0, 0, 0]"
chubby,"['CH', 'AH', 'B', 'IY']",['chubby'],"['ch', 'ub', 'by']",0.3333333333333333,2.69e-06,"[17, 3, 16, 11, 0, 0, 0, 0]"
maiden,"['M', 'EY', 'D', 'AH', 'N']","['maid', 'en']","['ma', 'iden']",0.3333333333333333,6.61e-06,"[26, 9, 18, 3, 27, 0, 0, 0]"
guy,"['G', 'AY']",['guy'],"['g', 'uy']",0.3333333333333333,0.000251,"[21, 6, 0, 0, 0, 0, 0, 0]"
compensation,"['K', 'AA', 'M', 'P', 'AH', 'N', 'S', 'EY', 'SH', 'AH', 'N']","['com', 'pens', 'a', 'tion']","['comp', 'ensation']",0.3333333333333333,2.14e-05,"[24, 1, 26, 29, 3, 27, 31, 9]"
vacations,"['V', 'EY', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['va', 'ca', 'tions']","['vac', 'ations']",0.3333333333333333,3.24e-06,"[35, 9, 24, 9, 32, 3, 27, 38]"
dreams,"['D', 'R', 'IY', 'M', 'Z']",['dreams'],"['d', 'ream', 's']",0.3333333333333333,3.89e-05,"[18, 30, 11, 26, 38, 0, 0, 0]"
deeper,"['D', 'IY', 'P', 'ER']","['deep', 'er']","['de', 'eper']",0.3333333333333333,2e-05,"[18, 11, 29, 8, 0, 0, 0, 0]"
educators,"['EH', 'JH', 'AH', 'K', 'EY', 'T', 'ER', 'Z']","['edu', 'cat', 'ors']","['educ', 'ators']",0.3333333333333333,6.61e-06,"[7, 23, 3, 24, 9, 33, 8, 38]"
farmer,"['F', 'AA', 'R', 'M', 'ER']","['farm', 'er']","['far', 'mer']",0.3333333333333333,1.41e-05,"[20, 1, 30, 26, 8, 0, 0, 0]"
receiving,"['R', 'AH', 'S', 'IY', 'V', 'IH', 'NG']","['re', 'ceiv', 'ing']","['rece', 'iving']",0.3333333333333333,3.89e-05,"[30, 3, 31, 11, 35, 10, 28, 0]"
confusion,"['K', 'AH', 'N', 'F', 'Y', 'UW', 'ZH', 'AH', 'N']","['con', 'fu', 'sion']","['conf', 'usion']",0.3333333333333333,1.55e-05,"[24, 3, 27, 20, 37, 15, 39, 3]"
zambia,"['Z', 'AE', 'M', 'B', 'IY', 'AH']","['zam', 'bia']","['z', 'ambia']",0.3333333333333333,2.69e-06,"[38, 2, 26, 16, 11, 3, 0, 0]"
beautiful,"['B', 'Y', 'UW', 'T', 'AH', 'F', 'AH', 'L']","['beau', 'ti', 'ful']","['be', 'autiful']",0.3333333333333333,0.000166,"[16, 37, 15, 33, 3, 20, 3, 25]"
operation,"['AA', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['op', 'er', 'a', 'tion']",['operation'],0.3333333333333333,8.32e-05,"[1, 29, 8, 9, 32, 3, 27, 0]"
robust,"['R', 'OW', 'B', 'AH', 'S', 'T']","['ro', 'bust']","['rob', 'ust']",0.3333333333333333,8.71e-06,"[30, 12, 16, 3, 31, 33, 0, 0]"
jersey,"['JH', 'ER', 'Z', 'IY']","['jer', 'sey']","['j', 'ersey']",0.3333333333333333,4.57e-05,"[23, 8, 38, 11, 0, 0, 0, 0]"
poland,"['P', 'OW', 'L', 'AH', 'N', 'D']","['po', 'land']","['pol', 'and']",0.3333333333333333,1.74e-05,"[29, 12, 25, 3, 27, 18, 0, 0]"
evolution,"['EH', 'V', 'AH', 'L', 'UW', 'SH', 'AH', 'N']","['evol', 'u', 'tion']","['e', 'volution']",0.3333333333333333,2.57e-05,"[7, 35, 3, 25, 15, 32, 3, 27]"
fisher,"['F', 'IH', 'SH', 'ER']","['fish', 'er']","['f', 'isher']",0.3333333333333333,1.05e-05,"[20, 10, 32, 8, 0, 0, 0, 0]"
concerned,"['K', 'AH', 'N', 'S', 'ER', 'N', 'D']","['con', 'cerned']","['conc', 'ern', 'ed']",0.3333333333333333,5.62e-05,"[24, 3, 27, 31, 8, 27, 18, 0]"
heroes,"['HH', 'IH', 'R', 'OW', 'Z']","['her', 'oes']","['hero', 'es']",0.3333333333333333,2.24e-05,"[22, 10, 30, 12, 38, 0, 0, 0]"
floral,"['F', 'L', 'AO', 'R', 'AH', 'L']","['flor', 'al']","['fl', 'oral']",0.3333333333333333,5.89e-06,"[20, 25, 4, 30, 3, 25, 0, 0]"
marketing,"['M', 'AA', 'R', 'K', 'AH', 'T', 'IH', 'NG']","['mar', 'ket', 'ing']","['mark', 'eting']",0.3333333333333333,6.03e-05,"[26, 1, 30, 24, 3, 33, 10, 28]"
establishing,"['IH', 'S', 'T', 'AE', 'B', 'L', 'IH', 'SH', 'IH', 'NG']","['es', 'tab', 'lish', 'ing']","['establ', 'ishing']",0.3333333333333333,1.29e-05,"[10, 31, 33, 2, 16, 25, 10, 32]"
liz,"['L', 'IH', 'Z']",['liz'],"['l', 'iz']",0.3333333333333333,6.76e-06,"[25, 10, 38, 0, 0, 0, 0, 0]"
merger,"['M', 'ER', 'JH', 'ER']","['mer', 'ger']","['m', 'erger']",0.3333333333333333,9.33e-06,"[26, 8, 23, 8, 0, 0, 0, 0]"
tablet,"['T', 'AE', 'B', 'L', 'AH', 'T']","['tab', 'let']","['table', 't']",0.3333333333333333,1.12e-05,"[33, 2, 16, 25, 3, 33, 0, 0]"
improvements,"['IH', 'M', 'P', 'R', 'UW', 'V', 'M', 'AH', 'N', 'T', 'S']","['im', 'prove', 'ments']","['imp', 'rov', 'ements']",0.3333333333333333,1.86e-05,"[10, 26, 29, 30, 15, 35, 26, 3]"
